date,geography,geographycode,Age:Allusualresidentsmeasures:Value,Toddlers,Teenagers,Adult,Oldage,NationalIdentity:Allcategories:NationalidentityOthermeasures:Value,NationalIdentity:Otheridentitiesonlymeasures:Value,NationalIdentity:OtheridentitiesandatleastoneofEnglish/Welsh/Scottish/NorthernIrish/Britishonlymeasures:Value,NationalIdentity:AtleastoneofEnglish/Welsh/Scottish/NorthernIrish/Britishidentitiesonlymeasures:Value,Long-termhealthproblem,Verygoodhealth,Goodhealth,Fairhealth,Badhealth,Verybadhealth,death_number,percentage_toddlers,percentgae_adult,percentage_oldage,percentage_oldage,percentgae_otheridentities,percentage_OtheridentitiesandatleastoneofEnglish,percentgae_AtleastoneofEnglish,percentage_Verygoodhealth,percentage_Goodhealth,percentage_Fairhealth,percentage_Badhealth,percentage_Verybadhealth,percentage_coviddeath
2011,Craven,E07000163,55409,5220,6547,14079,29563,55409,1268,197,53944,55409,26383,19150,7387,1975,514,"1,209",9.42%,11.82%,25.41%,53.35%,2.29%,0.36%,97.36%,47.62%,34.56%,13.33%,3.56%,0.93%,2.18%
2011,Crawley,E07000226,106597,14557,12463,41232,38345,106597,12762,1214,92621,106597,50751,38279,12856,3679,1032,866,13.66%,11.69%,38.68%,35.97%,11.97%,1.14%,86.89%,47.61%,35.91%,12.06%,3.45%,0.97%,0.81%
2011,Croydon,E09000008,363378,51068,46696,133722,131892,363378,56492,6159,300727,363378,174584,128634,43473,12734,3953,448,14.05%,12.85%,36.80%,36.30%,15.55%,1.69%,82.76%,48.04%,35.40%,11.96%,3.50%,1.09%,0.12%
2011,Dacorum,E07000096,144847,18126,17577,47531,61613,144847,8360,1308,135179,144847,72910,49326,16778,4576,1257,"1,070",12.51%,12.13%,32.81%,42.54%,5.77%,0.90%,93.33%,50.34%,34.05%,11.58%,3.16%,0.87%,0.74%
2011,Darlington,E06000005,105564,12653,12632,33595,46684,105564,3064,335,102165,105564,47046,37199,15116,4763,1440,856,11.99%,11.97%,31.82%,44.22%,2.90%,0.32%,96.78%,44.57%,35.24%,14.32%,4.51%,1.36%,0.81%
2011,Dartford,E07000107,97365,12744,11927,35121,37573,97365,6618,761,89986,97365,47273,33941,11837,3314,1000,131,13.09%,12.25%,36.07%,38.59%,6.80%,0.78%,92.42%,48.55%,34.86%,12.16%,3.40%,1.03%,0.13%
2011,Daventry,E07000151,77843,8872,9752,22862,36357,77843,2701,389,74753,77843,37709,27454,9398,2577,705,315,11.40%,12.53%,29.37%,46.71%,3.47%,0.50%,96.03%,48.44%,35.27%,12.07%,3.31%,0.91%,0.40%
2011,Denbighshire,W06000004,93734,10284,11482,26006,45962,93734,2149,352,91233,93734,43690,29420,13770,5341,1513,257,10.97%,12.25%,27.74%,49.03%,2.29%,0.38%,97.33%,46.61%,31.39%,14.69%,5.70%,1.61%,0.27%
2011,Derby,E06000015,248752,32726,31585,89578,94863,248752,20223,1796,226733,248752,111837,87060,35193,11413,3249,339,13.16%,12.70%,36.01%,38.14%,8.13%,0.72%,91.15%,44.96%,35.00%,14.15%,4.59%,1.31%,0.14%
2011,Derbyshire Dales,E07000035,71116,6721,8240,17754,38401,71116,1188,259,69669,71116,33487,24683,9718,2475,753,564,9.45%,11.59%,24.96%,54.00%,1.67%,0.36%,97.97%,47.09%,34.71%,13.66%,3.48%,1.06%,0.79%
2011,Doncaster,E08000017,302402,36292,36344,97914,131852,302402,12290,824,289288,302402,131738,102983,45748,16982,4951,287,12.00%,12.02%,32.38%,43.60%,4.06%,0.27%,95.66%,43.56%,34.05%,15.13%,5.62%,1.64%,0.09%
2011,Dover,E07000108,111674,12138,13662,31670,54204,111674,4774,617,106283,111674,48433,39477,16745,5538,1481,"1,140",10.87%,12.23%,28.36%,48.54%,4.27%,0.55%,95.17%,43.37%,35.35%,14.99%,4.96%,1.33%,1.02%
2011,Dudley,E08000027,312925,36801,38402,98758,138964,312925,7342,1055,304528,312925,132825,111905,47828,15918,4449,530,11.76%,12.27%,31.56%,44.41%,2.35%,0.34%,97.32%,42.45%,35.76%,15.28%,5.09%,1.42%,0.17%
2011,Ealing,E09000009,338449,45811,37716,145996,108926,338449,100138,9104,229207,338449,166385,116712,38421,12817,4114,758,13.54%,11.14%,43.14%,32.18%,29.59%,2.69%,67.72%,49.16%,34.48%,11.35%,3.79%,1.22%,0.22%
2011,East Cambridgeshire,E07000009,83818,10522,9366,27276,36654,83818,5925,752,77141,83818,40874,29487,10131,2614,712,371,12.55%,11.17%,32.54%,43.73%,7.07%,0.90%,92.03%,48.77%,35.18%,12.09%,3.12%,0.85%,0.44%
2011,East Devon,E07000040,132457,11860,14394,31271,74932,132457,2993,535,128929,132457,58004,47716,19960,5285,1492,258,8.95%,10.87%,23.61%,56.57%,2.26%,0.40%,97.34%,43.79%,36.02%,15.07%,3.99%,1.13%,0.19%
2011,East Dorset,E07000049,87166,7829,9503,19800,50034,87166,1514,364,85288,87166,39505,31183,12436,3162,880,192,8.98%,10.90%,22.72%,57.40%,1.74%,0.42%,97.85%,45.32%,35.77%,14.27%,3.63%,1.01%,0.22%
2011,East Hampshire,E07000085,115608,12721,14636,31748,56503,115608,4434,878,110296,115608,58330,40113,12885,3336,944,316,11.00%,12.66%,27.46%,48.87%,3.84%,0.76%,95.41%,50.45%,34.70%,11.15%,2.89%,0.82%,0.27%
2011,East Hertfordshire,E07000242,137687,16556,17734,44190,59207,137687,6868,1122,129697,137687,72332,46399,14325,3678,953,766,12.02%,12.88%,32.09%,43.00%,4.99%,0.81%,94.20%,52.53%,33.70%,10.40%,2.67%,0.69%,0.56%
2011,East Lindsey,E07000137,136401,12201,14708,33082,76410,136401,2570,368,133463,136401,52138,48140,24915,8671,2537,474,8.94%,10.78%,24.25%,56.02%,1.88%,0.27%,97.85%,38.22%,35.29%,18.27%,6.36%,1.86%,0.35%
2011,East Northamptonshire,E07000152,86765,10371,11259,26179,38956,86765,3079,429,83257,86765,40656,31175,11145,2945,844,255,11.95%,12.98%,30.17%,44.90%,3.55%,0.49%,95.96%,46.86%,35.93%,12.85%,3.39%,0.97%,0.29%
2011,East Riding of Yorkshire,E06000011,334179,33030,39021,91197,170931,334179,7035,915,326229,334179,151003,116859,48307,13877,4133,407,9.88%,11.68%,27.29%,51.15%,2.11%,0.27%,97.62%,45.19%,34.97%,14.46%,4.15%,1.24%,0.12%
2011,East Staffordshire,E07000193,113583,13558,13878,36773,49374,113583,6240,504,106839,113583,52094,40576,15302,4377,1234,200,11.94%,12.22%,32.38%,43.47%,5.49%,0.44%,94.06%,45.86%,35.72%,13.47%,3.85%,1.09%,0.18%
2011,Eastbourne,E07000061,99412,10194,11631,30351,47236,99412,7368,778,91266,99412,42818,35193,15251,4712,1438,350,10.25%,11.70%,30.53%,47.52%,7.41%,0.78%,91.81%,43.07%,35.40%,15.34%,4.74%,1.45%,0.35%
2011,Eastleigh,E07000086,125199,14720,14926,40408,55145,125199,4483,752,119964,125199,61561,44190,14538,3817,1093,316,11.76%,11.92%,32.28%,44.05%,3.58%,0.60%,95.82%,49.17%,35.30%,11.61%,3.05%,0.87%,0.25%
2011,Eden,E07000030,52564,4982,5922,13981,27679,52564,1060,180,51324,52564,24210,18810,7195,1875,474,543,9.48%,11.27%,26.60%,52.66%,2.02%,0.34%,97.64%,46.06%,35.78%,13.69%,3.57%,0.90%,1.03%
2011,Elmbridge,E07000207,130875,17997,15470,40752,56656,130875,14416,2375,114084,130875,73880,40555,12360,3213,867,172,13.75%,11.82%,31.14%,43.29%,11.02%,1.81%,87.17%,56.45%,30.99%,9.44%,2.46%,0.66%,0.13%
2011,Enfield,E09000010,312466,45443,40816,116868,109339,312466,60237,8346,243883,312466,146351,109394,39699,12840,4182,353,14.54%,13.06%,37.40%,34.99%,19.28%,2.67%,78.05%,46.84%,35.01%,12.71%,4.11%,1.34%,0.11%
2011,Epping Forest,E07000072,124659,14197,14619,38829,57014,124659,5949,1099,117611,124659,61413,42077,15435,4441,1293,639,11.39%,11.73%,31.15%,45.74%,4.77%,0.88%,94.35%,49.26%,33.75%,12.38%,3.56%,1.04%,0.51%
2011,Epsom and Ewell,E07000208,75102,9043,9421,24046,32592,75102,6773,1094,67235,75102,39208,25355,7988,2016,535,393,12.04%,12.54%,32.02%,43.40%,9.02%,1.46%,89.52%,52.21%,33.76%,10.64%,2.68%,0.71%,0.52%
2011,Erewash,E07000036,112081,12462,13216,35997,50406,112081,2050,319,109712,112081,49349,39666,16762,4874,1430,316,11.12%,11.79%,32.12%,44.97%,1.83%,0.28%,97.89%,44.03%,35.39%,14.96%,4.35%,1.28%,0.28%
2011,Exeter,E07000041,117773,12282,14725,46184,44582,117773,9099,1140,107534,117773,58775,39301,14075,4331,1291,242,10.43%,12.50%,39.21%,37.85%,7.73%,0.97%,91.31%,49.91%,33.37%,11.95%,3.68%,1.10%,0.21%
2011,Fareham,E07000087,111581,11376,13379,32210,54616,111581,2452,461,108668,111581,54170,39284,13638,3489,1000,374,10.20%,11.99%,28.87%,48.95%,2.20%,0.41%,97.39%,48.55%,35.21%,12.22%,3.13%,0.90%,0.34%
2011,Fenland,E07000010,95262,10062,11133,28800,45267,95262,6475,305,88482,95262,37577,36042,15760,4590,1293,376,10.56%,11.69%,30.23%,47.52%,6.80%,0.32%,92.88%,39.45%,37.83%,16.54%,4.82%,1.36%,0.39%
2011,Flintshire,W06000005,152506,17722,18494,47093,69197,152506,4096,383,148027,152506,74216,49498,20114,6774,1904,594,11.62%,12.13%,30.88%,45.37%,2.69%,0.25%,97.06%,48.66%,32.46%,13.19%,4.44%,1.25%,0.39%
2011,Folkestone and Hythe,E07000112,107969,11571,12921,31323,52154,107969,5987,616,101366,107969,45577,38999,16465,5321,1607,281,10.72%,11.97%,29.01%,48.30%,5.55%,0.57%,93.88%,42.21%,36.12%,15.25%,4.93%,1.49%,0.26%
2011,Forest Heath,E07000201,59748,7346,6052,22702,23648,59748,12156,565,47027,59748,28739,21194,7235,2035,545,573,12.29%,10.13%,38.00%,39.58%,20.35%,0.95%,78.71%,48.10%,35.47%,12.11%,3.41%,0.91%,0.96%
2011,Forest of Dean,E07000080,81961,8174,10297,22138,41352,81961,1520,247,80194,81961,36281,29340,11879,3535,926,384,9.97%,12.56%,27.01%,50.45%,1.85%,0.30%,97.84%,44.27%,35.80%,14.49%,4.31%,1.13%,0.47%
2011,Fylde,E07000119,75757,7189,8095,19962,40511,75757,1848,291,73618,75757,33815,25591,11619,3692,1040,215,9.49%,10.69%,26.35%,53.47%,2.44%,0.38%,97.18%,44.64%,33.78%,15.34%,4.87%,1.37%,0.28%
2011,Gateshead,E08000037,200214,22179,23050,66629,88356,200214,6352,634,193228,200214,85320,67807,31158,12152,3777,328,11.08%,11.51%,33.28%,44.13%,3.17%,0.32%,96.51%,42.61%,33.87%,15.56%,6.07%,1.89%,0.16%
2011,Gedling,E07000173,113543,12456,13365,34817,52905,113543,3230,524,109789,113543,51154,39934,16473,4657,1325,217,10.97%,11.77%,30.66%,46.59%,2.84%,0.46%,96.69%,45.05%,35.17%,14.51%,4.10%,1.17%,0.19%
2011,Gloucester,E07000081,121688,15352,15177,42735,48424,121688,7757,669,113262,121688,56655,43150,15933,4616,1334,512,12.62%,12.47%,35.12%,39.79%,6.37%,0.55%,93.08%,46.56%,35.46%,13.09%,3.79%,1.10%,0.42%
2011,Gosport,E07000088,82622,10150,10046,26710,35716,82622,2140,305,80177,82622,37447,29915,11224,3215,821,250,12.28%,12.16%,32.33%,43.23%,2.59%,0.37%,97.04%,45.32%,36.21%,13.58%,3.89%,0.99%,0.30%
2011,Gravesham,E07000109,101720,12922,13252,33793,41753,101720,9022,820,91878,101720,47298,35572,13629,4104,1117,348,12.70%,13.03%,33.22%,41.05%,8.87%,0.81%,90.32%,46.50%,34.97%,13.40%,4.03%,1.10%,0.34%
2011,Great Yarmouth,E07000145,97277,10458,11825,28346,46648,97277,4549,287,92441,97277,39204,35032,16130,5330,1581,658,10.75%,12.16%,29.14%,47.95%,4.68%,0.30%,95.03%,40.30%,36.01%,16.58%,5.48%,1.63%,0.68%
2011,Greenwich,E09000011,254557,37270,31045,107685,78557,254557,52491,4970,197096,254557,127641,83875,29386,10420,3235,208,14.64%,12.20%,42.30%,30.86%,20.62%,1.95%,77.43%,50.14%,32.95%,11.54%,4.09%,1.27%,0.08%
2011,Guildford,E07000209,137183,15635,16413,49317,55818,137183,13239,1824,122120,137183,73969,45445,13442,3402,925,353,11.40%,11.96%,35.95%,40.69%,9.65%,1.33%,89.02%,53.92%,33.13%,9.80%,2.48%,0.67%,0.26%
2011,Gwynedd,W06000002,121874,12997,14958,36905,57014,121874,4129,569,117176,121874,61396,37383,16593,4998,1504,313,10.66%,12.27%,30.28%,46.78%,3.39%,0.47%,96.15%,50.38%,30.67%,13.61%,4.10%,1.23%,0.26%
2011,Hackney,E09000012,246270,34509,27288,124328,60145,246270,57361,7369,181540,246270,128442,75699,26837,11183,4109,419,14.01%,11.08%,50.48%,24.42%,23.29%,2.99%,73.72%,52.15%,30.74%,10.90%,4.54%,1.67%,0.17%
2011,Halton,E06000006,125746,15737,15659,41169,53181,125746,1814,189,123743,125746,58684,39693,17504,7732,2133,"1,059",12.51%,12.45%,32.74%,42.29%,1.44%,0.15%,98.41%,46.67%,31.57%,13.92%,6.15%,1.70%,0.84%
2011,Hambleton,E07000164,89140,8884,10295,23871,46090,89140,1793,300,87047,89140,43384,30682,11235,2972,867,438,9.97%,11.55%,26.78%,51.71%,2.01%,0.34%,97.65%,48.67%,34.42%,12.60%,3.33%,0.97%,0.49%
2011,Hammersmith and Fulham,E09000013,182493,20459,15537,96159,50338,182493,53410,6116,122967,182493,103036,53374,17188,6531,2364,376,11.21%,8.51%,52.69%,27.58%,29.27%,3.35%,67.38%,56.46%,29.25%,9.42%,3.58%,1.30%,0.21%
2011,Harborough,E07000131,85382,9680,10683,24228,40791,85382,2176,362,82844,85382,43421,29261,9707,2345,648,301,11.34%,12.51%,28.38%,47.77%,2.55%,0.42%,97.03%,50.85%,34.27%,11.37%,2.75%,0.76%,0.35%
2011,Haringey,E09000014,254926,33887,29487,118255,73297,254926,73065,8187,173674,254926,126485,85567,28444,10650,3780,796,13.29%,11.57%,46.39%,28.75%,28.66%,3.21%,68.13%,49.62%,33.57%,11.16%,4.18%,1.48%,0.31%
2011,Harlow,E07000073,81944,10937,9973,28527,32507,81944,6314,596,75034,81944,36969,29380,11203,3398,994,306,13.35%,12.17%,34.81%,39.67%,7.71%,0.73%,91.57%,45.11%,35.85%,13.67%,4.15%,1.21%,0.37%
2011,Harrogate,E07000165,157869,17385,18821,46108,75555,157869,9229,824,147816,157869,79934,53313,18633,4698,1291,286,11.01%,11.92%,29.21%,47.86%,5.85%,0.52%,93.63%,50.63%,33.77%,11.80%,2.98%,0.82%,0.18%
2011,Harrow,E09000015,239056,30337,29694,88769,90256,239056,51515,5040,182501,239056,113731,86069,28329,8289,2638,712,12.69%,12.42%,37.13%,37.76%,21.55%,2.11%,76.34%,47.58%,36.00%,11.85%,3.47%,1.10%,0.30%
2011,Hart,E07000089,91033,11397,10983,28431,40222,91033,4143,820,86070,91033,50079,30120,8432,1891,511,375,12.52%,12.06%,31.23%,44.18%,4.55%,0.90%,94.55%,55.01%,33.09%,9.26%,2.08%,0.56%,0.41%
2011,Hartlepool,E06000001,92028,10890,11931,28446,40761,92028,1248,172,90608,92028,39816,30117,14607,5789,1699,315,11.83%,12.96%,30.91%,44.29%,1.36%,0.19%,98.46%,43.27%,32.73%,15.87%,6.29%,1.85%,0.34%
2011,Hastings,E07000062,90254,10342,11076,29067,39769,90254,4560,644,85050,90254,36556,32707,14276,5159,1556,412,11.46%,12.27%,32.21%,44.06%,5.05%,0.71%,94.23%,40.50%,36.24%,15.82%,5.72%,1.72%,0.46%
2011,Havant,E07000090,120684,13102,14810,34243,58529,120684,2399,405,117880,120684,53474,43275,17188,5172,1575,409,10.86%,12.27%,28.37%,48.50%,1.99%,0.34%,97.68%,44.31%,35.86%,14.24%,4.29%,1.31%,0.34%
2011,Havering,E09000016,237232,26891,29723,75927,104691,237232,13486,1680,222066,237232,109131,84378,31492,9464,2767,391,11.34%,12.53%,32.01%,44.13%,5.68%,0.71%,93.61%,46.00%,35.57%,13.27%,3.99%,1.17%,0.16%
2011,"Herefordshire, County of",E06000019,183477,18760,21178,51961,91578,183477,8356,794,174327,183477,83874,64494,25517,7441,2151,310,10.22%,11.54%,28.32%,49.91%,4.55%,0.43%,95.01%,45.71%,35.15%,13.91%,4.06%,1.17%,0.17%
2011,Hertsmere,E07000098,100031,12676,12329,32651,42375,100031,9586,1333,89112,100031,51558,32887,11433,3208,945,290,12.67%,12.33%,32.64%,42.36%,9.58%,1.33%,89.08%,51.54%,32.88%,11.43%,3.21%,0.94%,0.29%
2011,High Peak,E07000037,90892,9852,11242,27293,42505,90892,1797,331,88764,90892,43185,30980,12011,3696,1020,574,10.84%,12.37%,30.03%,46.76%,1.98%,0.36%,97.66%,47.51%,34.08%,13.21%,4.07%,1.12%,0.63%
2011,Hillingdon,E09000017,273936,36619,35910,104010,97397,273936,46895,4474,222567,273936,133627,96647,31492,9404,2766,932,13.37%,13.11%,37.97%,35.55%,17.12%,1.63%,81.25%,48.78%,35.28%,11.50%,3.43%,1.01%,0.34%
2011,Hinckley and Bosworth,E07000132,105078,11297,11998,31968,49815,105078,2168,302,102608,105078,48612,37653,13974,3812,1027,412,10.75%,11.42%,30.42%,47.41%,2.06%,0.29%,97.65%,46.26%,35.83%,13.30%,3.63%,0.98%,0.39%
2011,Horsham,E07000227,131301,14402,16345,36760,63794,131301,5329,1027,124945,131301,66403,45684,14580,3560,1074,"1,203",10.97%,12.45%,28.00%,48.59%,4.06%,0.78%,95.16%,50.57%,34.79%,11.10%,2.71%,0.82%,0.92%
2011,Hounslow,E09000018,253957,34624,28622,109596,81115,253957,66142,5721,182094,253957,124442,89064,28552,9085,2814,584,13.63%,11.27%,43.16%,31.94%,26.04%,2.25%,71.70%,49.00%,35.07%,11.24%,3.58%,1.11%,0.23%
2011,Huntingdonshire,E07000011,169508,19802,20679,54654,74373,169508,10463,1138,157907,169508,82675,60470,19682,5239,1442,650,11.68%,12.20%,32.24%,43.88%,6.17%,0.67%,93.16%,48.77%,35.67%,11.61%,3.09%,0.85%,0.38%
2011,Hyndburn,E07000120,80734,10429,10337,26657,33311,80734,2620,334,77780,80734,34759,27610,12225,4800,1340,443,12.92%,12.80%,33.02%,41.26%,3.25%,0.41%,96.34%,43.05%,34.20%,15.14%,5.95%,1.66%,0.55%
2011,Ipswich,E07000202,133384,16880,16188,48951,51365,133384,10819,942,121623,133384,60771,47800,18053,5233,1527,"1,882",12.66%,12.14%,36.70%,38.51%,8.11%,0.71%,91.18%,45.56%,35.84%,13.53%,3.92%,1.14%,1.41%
2011,Isle of Anglesey,W06000001,69751,7342,7597,19516,35296,69751,1267,188,68296,69751,33492,21309,10541,3413,996,"1,093",10.53%,10.89%,27.98%,50.60%,1.82%,0.27%,97.91%,48.02%,30.55%,15.11%,4.89%,1.43%,1.57%
2011,Isle of Wight,E06000046,138265,12954,16158,36674,72479,138265,3654,639,133972,138265,56420,50514,22378,6921,2032,305,9.37%,11.69%,26.52%,52.42%,2.64%,0.46%,96.90%,40.81%,36.53%,16.18%,5.01%,1.47%,0.22%
2011,Isles of Scilly,E06000053,2203,210,170,673,1150,2203,132,28,2043,2203,1135,754,248,53,13,697,9.53%,7.72%,30.55%,52.20%,5.99%,1.27%,92.74%,51.52%,34.23%,11.26%,2.41%,0.59%,31.64%
2011,Islington,E09000019,206125,21872,19918,107630,56705,206125,48415,5769,151941,206125,106386,63382,23113,9771,3473,387,10.61%,9.66%,52.22%,27.51%,23.49%,2.80%,73.71%,51.61%,30.75%,11.21%,4.74%,1.68%,0.19%
2011,Kensington and Chelsea,E09000020,158649,16803,12917,73101,55828,158649,59893,6352,92404,158649,91764,45189,14464,5357,1875,282,10.59%,8.14%,46.08%,35.19%,37.75%,4.00%,58.24%,57.84%,28.48%,9.12%,3.38%,1.18%,0.18%
2011,Kettering,E07000153,93475,11941,11057,30910,39567,93475,5140,512,87823,93475,43038,33973,12039,3477,948,"1,710",12.77%,11.83%,33.07%,42.33%,5.50%,0.55%,93.95%,46.04%,36.34%,12.88%,3.72%,1.01%,1.83%
2011,King's Lynn and West Norfolk,E07000146,147451,15231,16085,41924,74211,147451,8160,593,138698,147451,60322,54681,23441,7077,1930,725,10.33%,10.91%,28.43%,50.33%,5.53%,0.40%,94.06%,40.91%,37.08%,15.90%,4.80%,1.31%,0.49%
2011,"Kingston upon Hull, City of",E06000010,256406,31332,31360,96422,97292,256406,17076,919,238411,256406,110555,89572,38102,14047,4130,496,12.22%,12.23%,37.61%,37.94%,6.66%,0.36%,92.98%,43.12%,34.93%,14.86%,5.48%,1.61%,0.19%
