date,geography,geographycode,Age:Allusualresidentsmeasures:Value,Toddlers,Teenagers,Adult,Oldage,NationalIdentity:Allcategories:NationalidentityOthermeasures:Value,NationalIdentity:Otheridentitiesonlymeasures:Value,NationalIdentity:OtheridentitiesandatleastoneofEnglish/Welsh/Scottish/NorthernIrish/Britishonlymeasures:Value,NationalIdentity:AtleastoneofEnglish/Welsh/Scottish/NorthernIrish/Britishidentitiesonlymeasures:Value,Long-termhealthproblem,Verygoodhealth,Goodhealth,Fairhealth,Badhealth,Verybadhealth,death_number,percentage_toddlers,percentgae_adult,percentage_oldage,percentage_oldage,percentgae_otheridentities,percentage_OtheridentitiesandatleastoneofEnglish,percentgae_AtleastoneofEnglish,percentage_Verygoodhealth,percentage_Goodhealth,percentage_Fairhealth,percentage_Badhealth,percentage_Verybadhealth,percentage_coviddeath
2011,Kingston upon Thames,E09000021,160060,19930,18405,64783,56942,160060,27406,3676,128978,160060,84332,53598,16425,4438,1267,184,12.45%,11.50%,40.47%,35.58%,17.12%,2.30%,80.58%,52.69%,33.49%,10.26%,2.77%,0.79%,0.11%
2011,Kirklees,E08000034,422458,54358,53724,143194,171182,422458,19886,2437,400135,422458,192366,147731,58042,19030,5289,200,12.87%,12.72%,33.90%,40.52%,4.71%,0.58%,94.72%,45.53%,34.97%,13.74%,4.50%,1.25%,0.05%
2011,Knowsley,E08000011,145893,17433,19323,46444,62693,145893,1847,291,143755,145893,67153,43505,21420,10631,3184,"1,375",11.95%,13.24%,31.83%,42.97%,1.27%,0.20%,98.53%,46.03%,29.82%,14.68%,7.29%,2.18%,0.94%
2011,Lambeth,E09000022,303086,37077,28812,157128,80069,303086,77626,7696,217764,303086,160326,97286,31188,10729,3557,408,12.23%,9.51%,51.84%,26.42%,25.61%,2.54%,71.85%,52.90%,32.10%,10.29%,3.54%,1.17%,0.13%
2011,Lancaster,E07000121,138375,13699,18987,45454,60235,138375,7113,797,130465,138375,64577,46831,18960,6215,1792,952,9.90%,13.72%,32.85%,43.53%,5.14%,0.58%,94.28%,46.67%,33.84%,13.70%,4.49%,1.30%,0.69%
2011,Leeds,E08000035,751485,88425,93002,287496,282562,751485,53205,5219,693061,751485,361295,254023,95515,31504,9148,144,11.77%,12.38%,38.26%,37.60%,7.08%,0.69%,92.23%,48.08%,33.80%,12.71%,4.19%,1.22%,0.02%
2011,Leicester,E06000016,329839,45077,44652,133144,106966,329839,56692,3973,269174,329839,148108,117551,44278,14972,4930,268,13.67%,13.54%,40.37%,32.43%,17.19%,1.20%,81.61%,44.90%,35.64%,13.42%,4.54%,1.49%,0.08%
2011,Lewes,E07000063,97502,10281,11130,26182,49909,97502,3744,744,93014,97502,43719,34634,13900,4066,1183,516,10.54%,11.42%,26.85%,51.19%,3.84%,0.76%,95.40%,44.84%,35.52%,14.26%,4.17%,1.21%,0.53%
2011,Lewisham,E09000023,275885,38669,31395,122143,83678,275885,57808,6357,211720,275885,135428,93850,32289,10755,3563,151,14.02%,11.38%,44.27%,30.33%,20.95%,2.30%,76.74%,49.09%,34.02%,11.70%,3.90%,1.29%,0.05%
2011,Lichfield,E07000194,100654,10666,11641,29495,48852,100654,2032,331,98291,100654,47225,35014,13259,3959,1197,267,10.60%,11.57%,29.30%,48.53%,2.02%,0.33%,97.65%,46.92%,34.79%,13.17%,3.93%,1.19%,0.27%
2011,Lincoln,E07000138,93541,9817,12254,36959,34511,93541,6492,497,86552,93541,41329,34216,13005,3907,1084,362,10.49%,13.10%,39.51%,36.89%,6.94%,0.53%,92.53%,44.18%,36.58%,13.90%,4.18%,1.16%,0.39%
2011,Liverpool,E08000012,466415,48353,58887,182617,176558,466415,33918,2737,429760,466415,217977,142132,65422,31162,9722,505,10.37%,12.63%,39.15%,37.85%,7.27%,0.59%,92.14%,46.73%,30.47%,14.03%,6.68%,2.08%,0.11%
2011,Luton,E06000032,203201,30813,26772,79359,66257,203201,37912,2985,162304,203201,94607,73300,25277,7571,2446,650,15.16%,13.18%,39.05%,32.61%,18.66%,1.47%,79.87%,46.56%,36.07%,12.44%,3.73%,1.20%,0.32%
2011,Maidstone,E07000110,155143,18338,18714,49978,68113,155143,9013,980,145150,155143,74636,54384,19291,5323,1509,302,11.82%,12.06%,32.21%,43.90%,5.81%,0.63%,93.56%,48.11%,35.05%,12.43%,3.43%,0.97%,0.19%
2011,Maldon,E07000074,61629,6288,7288,16793,31260,61629,1137,206,60286,61629,28471,21961,8269,2260,668,430,10.20%,11.83%,27.25%,50.72%,1.84%,0.33%,97.82%,46.20%,35.63%,13.42%,3.67%,1.08%,0.70%
2011,Malvern Hills,E07000235,74631,6940,9266,18010,40415,74631,1921,371,72339,74631,34011,26171,10494,2939,1016,328,9.30%,12.42%,24.13%,54.15%,2.57%,0.50%,96.93%,45.57%,35.07%,14.06%,3.94%,1.36%,0.44%
2011,Manchester,E08000003,503127,65030,65087,235033,137977,503127,85324,6894,410909,503127,245334,159452,62651,27014,8676,648,12.93%,12.94%,46.71%,27.42%,16.96%,1.37%,81.67%,48.76%,31.69%,12.45%,5.37%,1.72%,0.13%
2011,Mansfield,E07000174,104466,11870,12388,33822,46386,104466,4160,267,100039,104466,43295,35895,16922,6476,1878,476,11.36%,11.86%,32.38%,44.40%,3.98%,0.26%,95.76%,41.44%,34.36%,16.20%,6.20%,1.80%,0.46%
2011,Medway,E06000035,263925,33191,35796,90943,103995,263925,15514,1574,246837,263925,120662,95679,34307,10388,2889,801,12.58%,13.56%,34.46%,39.40%,5.88%,0.60%,93.53%,45.72%,36.25%,13.00%,3.94%,1.09%,0.30%
2011,Melton,E07000133,50376,5471,6017,14692,24196,50376,1362,183,48831,50376,24349,17892,6295,1449,391,165,10.86%,11.94%,29.16%,48.03%,2.70%,0.36%,96.93%,48.33%,35.52%,12.50%,2.88%,0.78%,0.33%
2011,Mendip,E07000187,109279,11828,14578,30024,52849,109279,3949,684,104646,109279,51153,38270,14619,4137,1100,375,10.82%,13.34%,27.47%,48.36%,3.61%,0.63%,95.76%,46.81%,35.02%,13.38%,3.79%,1.01%,0.34%
2011,Merthyr Tydfil,W06000024,58802,6749,7300,19236,25517,58802,2142,115,56545,58802,25948,16961,9324,4908,1661,442,11.48%,12.41%,32.71%,43.39%,3.64%,0.20%,96.16%,44.13%,28.84%,15.86%,8.35%,2.82%,0.75%
2011,Merton,E09000024,199693,26237,20883,85992,66581,199693,47041,5296,147356,199693,103891,67098,21025,5930,1749,374,13.14%,10.46%,43.06%,33.34%,23.56%,2.65%,73.79%,52.03%,33.60%,10.53%,2.97%,0.88%,0.19%
2011,Mid Devon,E07000042,77750,8741,9369,21411,38229,77750,2117,339,75294,77750,36263,27554,10398,2785,750,292,11.24%,12.05%,27.54%,49.17%,2.72%,0.44%,96.84%,46.64%,35.44%,13.37%,3.58%,0.96%,0.38%
2011,Mid Suffolk,E07000203,96731,10660,11512,26724,47835,96731,2064,444,94223,96731,46319,34155,12432,3020,805,461,11.02%,11.90%,27.63%,49.45%,2.13%,0.46%,97.41%,47.88%,35.31%,12.85%,3.12%,0.83%,0.48%
2011,Mid Sussex,E07000228,139860,16518,16980,42500,63862,139860,7237,1326,131297,139860,72448,47524,14938,3864,1086,309,11.81%,12.14%,30.39%,45.66%,5.17%,0.95%,93.88%,51.80%,33.98%,10.68%,2.76%,0.78%,0.22%
2011,Middlesbrough,E06000002,138412,17707,18549,46869,55287,138412,6662,581,131169,138412,62855,45295,19719,8001,2542,504,12.79%,13.40%,33.86%,39.94%,4.81%,0.42%,94.77%,45.41%,32.72%,14.25%,5.78%,1.84%,0.36%
2011,Milton Keynes,E06000042,248821,36376,30525,93200,88720,248821,28027,2844,217950,248821,124826,86778,26929,7955,2333,647,14.62%,12.27%,37.46%,35.66%,11.26%,1.14%,87.59%,50.17%,34.88%,10.82%,3.20%,0.94%,0.26%
2011,Mole Valley,E07000210,85375,9336,10360,23413,42266,85375,4438,907,80030,85375,43926,28801,9607,2437,604,206,10.94%,12.13%,27.42%,49.51%,5.20%,1.06%,93.74%,51.45%,33.73%,11.25%,2.85%,0.71%,0.24%
2011,Monmouthshire,W06000021,91323,9408,11413,24101,46401,91323,1973,437,88913,91323,42365,30742,12800,4173,1243,302,10.30%,12.50%,26.39%,50.81%,2.16%,0.48%,97.36%,46.39%,33.66%,14.02%,4.57%,1.36%,0.33%
2011,Neath Port Talbot,W06000012,139812,14915,16540,43424,64933,139812,1824,347,137641,139812,62849,39694,22640,11028,3601,652,10.67%,11.83%,31.06%,46.44%,1.30%,0.25%,98.45%,44.95%,28.39%,16.19%,7.89%,2.58%,0.47%
2011,New Forest,E07000091,176462,17104,19391,44875,95092,176462,4612,859,170991,176462,79671,63302,24871,6715,1903,"1,098",9.69%,10.99%,25.43%,53.89%,2.61%,0.49%,96.90%,45.15%,35.87%,14.09%,3.81%,1.08%,0.62%
2011,Newark and Sherwood,E07000175,114817,12584,13876,33890,54467,114817,3595,403,110819,114817,51505,39671,16874,5246,1521,303,10.96%,12.09%,29.52%,47.44%,3.13%,0.35%,96.52%,44.86%,34.55%,14.70%,4.57%,1.32%,0.26%
2011,Newcastle upon Tyne,E08000021,280177,30557,36884,110932,101804,280177,26239,2280,251658,280177,133933,89096,38018,14793,4337,920,10.91%,13.16%,39.59%,36.34%,9.37%,0.81%,89.82%,47.80%,31.80%,13.57%,5.28%,1.55%,0.33%
2011,Newcastle-under-Lyme,E07000195,123871,12682,15506,39751,55932,123871,3762,499,119610,123871,55311,42716,17802,6312,1730,453,10.24%,12.52%,32.09%,45.15%,3.04%,0.40%,96.56%,44.65%,34.48%,14.37%,5.10%,1.40%,0.37%
2011,Newham,E09000025,307984,46218,39998,149625,72143,307984,105178,6541,196265,307984,149269,106549,34839,12763,4564,212,15.01%,12.99%,48.58%,23.42%,34.15%,2.12%,63.73%,48.47%,34.60%,11.31%,4.14%,1.48%,0.07%
2011,Newport,W06000022,145736,18100,19283,48266,60087,145736,7483,734,137519,145736,66667,47811,20538,8161,2559,874,12.42%,13.23%,33.12%,41.23%,5.13%,0.50%,94.36%,45.75%,32.81%,14.09%,5.60%,1.76%,0.60%
2011,North Devon,E07000043,93667,9815,10861,25578,47413,93667,2154,321,91192,93667,43441,31704,13264,4064,1194,212,10.48%,11.60%,27.31%,50.62%,2.30%,0.34%,97.36%,46.38%,33.85%,14.16%,4.34%,1.27%,0.23%
2011,North Dorset,E07000050,68583,7218,8713,18708,33944,68583,2312,299,65972,68583,32782,24146,8808,2266,581,315,10.52%,12.70%,27.28%,49.49%,3.37%,0.44%,96.19%,47.80%,35.21%,12.84%,3.30%,0.85%,0.46%
2011,North East Derbyshire,E07000038,99023,9708,11326,27846,50143,99023,1146,199,97678,99023,42535,33926,15734,5319,1509,498,9.80%,11.44%,28.12%,50.64%,1.16%,0.20%,98.64%,42.95%,34.26%,15.89%,5.37%,1.52%,0.50%
2011,North East Lincolnshire,E06000012,159616,18971,19535,50310,70800,159616,4057,395,155164,159616,70242,55935,23779,7507,2153,433,11.89%,12.24%,31.52%,44.36%,2.54%,0.25%,97.21%,44.01%,35.04%,14.90%,4.70%,1.35%,0.27%
2011,North Hertfordshire,E07000099,127114,15428,15039,41225,55422,127114,6883,1199,119032,127114,63801,43360,14965,3958,1030,509,12.14%,11.83%,32.43%,43.60%,5.41%,0.94%,93.64%,50.19%,34.11%,11.77%,3.11%,0.81%,0.40%
2011,North Kesteven,E07000139,107766,11067,12890,30851,52958,107766,2389,327,105050,107766,49563,37834,14941,4198,1230,448,10.27%,11.96%,28.63%,49.14%,2.22%,0.30%,97.48%,45.99%,35.11%,13.86%,3.90%,1.14%,0.42%
2011,North Lincolnshire,E06000013,167446,19659,19705,51158,76924,167446,7184,489,159773,167446,73234,59883,24667,7593,2069,371,11.74%,11.77%,30.55%,45.94%,4.29%,0.29%,95.42%,43.74%,35.76%,14.73%,4.53%,1.24%,0.22%
2011,North Norfolk,E07000147,101499,8477,10308,23417,59297,101499,2045,298,99156,101499,39504,38336,17412,4839,1408,943,8.35%,10.16%,23.07%,58.42%,2.01%,0.29%,97.69%,38.92%,37.77%,17.15%,4.77%,1.39%,0.93%
2011,North Somerset,E06000024,202566,22677,22905,58140,98844,202566,6651,953,194962,202566,93803,70435,27670,8276,2382,460,11.19%,11.31%,28.70%,48.80%,3.28%,0.47%,96.25%,46.31%,34.77%,13.66%,4.09%,1.18%,0.23%
2011,North Tyneside,E08000022,200801,22385,22380,64963,91073,200801,4164,690,195947,200801,90031,66955,30156,10638,3021,266,11.15%,11.15%,32.35%,45.35%,2.07%,0.34%,97.58%,44.84%,33.34%,15.02%,5.30%,1.50%,0.13%
2011,North Warwickshire,E07000218,62014,6494,7388,18572,29560,62014,1016,128,60870,62014,27979,21604,8725,2850,856,494,10.47%,11.91%,29.95%,47.67%,1.64%,0.21%,98.16%,45.12%,34.84%,14.07%,4.60%,1.38%,0.80%
2011,North West Leicestershire,E07000134,93468,10898,11053,28859,42658,93468,2159,277,91032,93468,42477,33202,12978,3733,1078,193,11.66%,11.83%,30.88%,45.64%,2.31%,0.30%,97.39%,45.45%,35.52%,13.88%,3.99%,1.15%,0.21%
2011,Northampton,E07000154,212069,28409,25431,79365,78864,212069,23562,1697,186810,212069,98367,77331,26530,7654,2187,377,13.40%,11.99%,37.42%,37.19%,11.11%,0.80%,88.09%,46.38%,36.47%,12.51%,3.61%,1.03%,0.18%
2011,Northumberland,E06000057,316028,32348,36141,88567,158972,316028,4019,702,311307,316028,138990,108458,48580,15641,4359,113,10.24%,11.44%,28.03%,50.30%,1.27%,0.22%,98.51%,43.98%,34.32%,15.37%,4.95%,1.38%,0.04%
2011,Norwich,E07000148,132512,14692,14647,56183,46990,132512,12627,1311,118574,132512,59454,46939,18620,5862,1637,879,11.09%,11.05%,42.40%,35.46%,9.53%,0.99%,89.48%,44.87%,35.42%,14.05%,4.42%,1.24%,0.66%
2011,Nottingham,E06000018,305680,36388,42919,130517,95856,305680,40625,3025,262030,305680,141038,103332,41581,15063,4666,345,11.90%,14.04%,42.70%,31.36%,13.29%,0.99%,85.72%,46.14%,33.80%,13.60%,4.93%,1.53%,0.11%
2011,Nuneaton and Bedworth,E07000219,125252,14944,15303,40831,54174,125252,4564,454,120234,125252,55086,44255,18133,6019,1759,220,11.93%,12.22%,32.60%,43.25%,3.64%,0.36%,95.99%,43.98%,35.33%,14.48%,4.81%,1.40%,0.18%
2011,Oadby and Wigston,E07000135,56170,5685,8376,16516,25593,56170,2693,459,53018,56170,25383,20568,7524,2082,613,414,10.12%,14.91%,29.40%,45.56%,4.79%,0.82%,94.39%,45.19%,36.62%,13.40%,3.71%,1.09%,0.74%
2011,Oldham,E08000004,224897,31913,30393,74708,87883,224897,10891,1460,212546,224897,101526,74987,32778,12179,3427,"1,118",14.19%,13.51%,33.22%,39.08%,4.84%,0.65%,94.51%,45.14%,33.34%,14.57%,5.42%,1.52%,0.50%
2011,Oxford,E07000178,151906,16657,20026,70990,44233,151906,31107,3642,117157,151906,83904,48201,14320,4189,1292,236,10.97%,13.18%,46.73%,29.12%,20.48%,2.40%,77.12%,55.23%,31.73%,9.43%,2.76%,0.85%,0.16%
2011,Pembrokeshire,W06000009,122439,13142,14864,32765,61668,122439,3005,438,118996,122439,55535,39889,18684,6383,1948,215,10.73%,12.14%,26.76%,50.37%,2.45%,0.36%,97.19%,45.36%,32.58%,15.26%,5.21%,1.59%,0.18%
2011,Pendle,E07000122,89452,11825,10844,29448,37335,89452,3994,549,84909,89452,38965,30826,13431,4921,1309,302,13.22%,12.12%,32.92%,41.74%,4.46%,0.61%,94.92%,43.56%,34.46%,15.01%,5.50%,1.46%,0.34%
2011,Peterborough,E06000031,183631,25328,22847,67863,67593,183631,26881,1726,155024,183631,81275,68493,24362,7425,2076,259,13.79%,12.44%,36.96%,36.81%,14.64%,0.94%,84.42%,44.26%,37.30%,13.27%,4.04%,1.13%,0.14%
2011,Plymouth,E06000026,256384,28283,31449,91893,104759,256384,11235,1407,243742,256384,117976,85956,35756,13012,3684,94,11.03%,12.27%,35.84%,40.86%,4.38%,0.55%,95.07%,46.02%,33.53%,13.95%,5.08%,1.44%,0.04%
2011,Poole,E06000029,147645,16033,16544,45747,69321,147645,6755,864,140026,147645,68689,51486,19849,5841,1780,130,10.86%,11.21%,30.98%,46.95%,4.58%,0.59%,94.84%,46.52%,34.87%,13.44%,3.96%,1.21%,0.09%
2011,Portsmouth,E06000044,205056,24579,26883,81276,72318,205056,15312,1586,188158,205056,97795,71443,25464,7995,2359,806,11.99%,13.11%,39.64%,35.27%,7.47%,0.77%,91.76%,47.69%,34.84%,12.42%,3.90%,1.15%,0.39%
2011,Powys,W06000023,132976,13222,15914,34160,69680,132976,3466,450,129060,132976,59511,45459,19857,6375,1774,"1,329",9.94%,11.97%,25.69%,52.40%,2.61%,0.34%,97.06%,44.75%,34.19%,14.93%,4.79%,1.33%,1.00%
2011,Preston,E07000123,140202,17261,18389,52928,51624,140202,10183,920,129099,140202,65276,47840,18585,6644,1857,336,12.31%,13.12%,37.75%,36.82%,7.26%,0.66%,92.08%,46.56%,34.12%,13.26%,4.74%,1.32%,0.24%
2011,Purbeck,E07000051,44973,4328,4962,11548,24135,44973,958,179,43836,44973,20231,16148,6340,1782,472,287,9.62%,11.03%,25.68%,53.67%,2.13%,0.40%,97.47%,44.98%,35.91%,14.10%,3.96%,1.05%,0.64%
2011,Reading,E06000038,155698,20493,17777,68193,49235,155698,27713,2283,125702,155698,78169,54913,16770,4590,1256,"1,103",13.16%,11.42%,43.80%,31.62%,17.80%,1.47%,80.73%,50.21%,35.27%,10.77%,2.95%,0.81%,0.71%
2011,Redbridge,E09000026,278970,40590,36516,106939,94925,278970,52200,5507,221263,278970,134230,97595,33470,10479,3196,171,14.55%,13.09%,38.33%,34.03%,18.71%,1.97%,79.31%,48.12%,34.98%,12.00%,3.76%,1.15%,0.06%
2011,Redcar and Cleveland,E06000003,135177,14651,16638,39840,64048,135177,1242,244,133691,135177,57285,45844,21449,8184,2415,320,10.84%,12.31%,29.47%,47.38%,0.92%,0.18%,98.90%,42.38%,33.91%,15.87%,6.05%,1.79%,0.24%
2011,Redditch,E07000236,84214,10515,10072,29138,34489,84214,4366,393,79455,84214,39391,29354,10913,3522,1034,"1,718",12.49%,11.96%,34.60%,40.95%,5.18%,0.47%,94.35%,46.77%,34.86%,12.96%,4.18%,1.23%,2.04%
2011,Reigate and Banstead,E07000211,137835,17244,15894,45609,59088,137835,9285,1549,127001,137835,71052,46908,14866,3844,1165,892,12.51%,11.53%,33.09%,42.87%,6.74%,1.12%,92.14%,51.55%,34.03%,10.79%,2.79%,0.85%,0.65%
2011,Rhondda Cynon Taff,W06000016,234410,27589,28767,76634,101420,234410,4760,527,229123,234410,105154,69544,37208,17396,5108,380,11.77%,12.27%,32.69%,43.27%,2.03%,0.22%,97.74%,44.86%,29.67%,15.87%,7.42%,2.18%,0.16%
2011,Ribble Valley,E07000124,57132,5984,7363,15272,28513,57132,1103,189,55840,57132,29415,18376,7049,1805,487,735,10.47%,12.89%,26.73%,49.91%,1.93%,0.33%,97.74%,51.49%,32.16%,12.34%,3.16%,0.85%,1.29%
2011,Richmond upon Thames,E09000027,186990,25145,18912,71087,71846,186990,28199,4830,153961,186990,107217,57088,16662,4617,1406,361,13.45%,10.11%,38.02%,38.42%,15.08%,2.58%,82.34%,57.34%,30.53%,8.91%,2.47%,0.75%,0.19%
2011,Richmondshire,E07000166,51965,5720,6478,17088,22679,51965,2273,187,49505,51965,26678,17383,5988,1523,393,234,11.01%,12.47%,32.88%,43.64%,4.37%,0.36%,95.27%,51.34%,33.45%,11.52%,2.93%,0.76%,0.45%
2011,Rochdale,E08000005,211699,27902,28350,71030,84417,211699,10820,1411,199468,211699,94233,70158,31303,12453,3552,256,13.18%,13.39%,33.55%,39.88%,5.11%,0.67%,94.22%,44.51%,33.14%,14.79%,5.88%,1.68%,0.12%
2011,Rochford,E07000075,83287,8737,10271,23940,40339,83287,1311,218,81758,83287,39774,29085,10832,2816,780,333,10.49%,12.33%,28.74%,48.43%,1.57%,0.26%,98.16%,47.76%,34.92%,13.01%,3.38%,0.94%,0.40%
2011,Rossendale,E07000125,67982,8232,8361,21764,29625,67982,1302,259,66421,67982,31438,22508,9603,3475,958,519,12.11%,12.30%,32.01%,43.58%,1.92%,0.38%,97.70%,46.24%,33.11%,14.13%,5.11%,1.41%,0.76%
2011,Rother,E07000064,90588,8095,10157,20035,52301,90588,2552,478,87558,90588,36737,33152,14960,4463,1276,131,8.94%,11.21%,22.12%,57.74%,2.82%,0.53%,96.66%,40.55%,36.60%,16.51%,4.93%,1.41%,0.14%
