date,geography,geographycode,Age:Allusualresidentsmeasures:Value,Toddlers,Teenagers,Adult,Oldage,NationalIdentity:Allcategories:NationalidentityOthermeasures:Value,NationalIdentity:Otheridentitiesonlymeasures:Value,NationalIdentity:OtheridentitiesandatleastoneofEnglish/Welsh/Scottish/NorthernIrish/Britishonlymeasures:Value,NationalIdentity:AtleastoneofEnglish/Welsh/Scottish/NorthernIrish/Britishidentitiesonlymeasures:Value,Long-termhealthproblem,Verygoodhealth,Goodhealth,Fairhealth,Badhealth,Verybadhealth,death_number,percentage_toddlers,percentgae_adult,percentage_oldage,percentage_oldage,percentgae_otheridentities,percentage_OtheridentitiesandatleastoneofEnglish,percentgae_AtleastoneofEnglish,percentage_Verygoodhealth,percentage_Goodhealth,percentage_Fairhealth,percentage_Badhealth,percentage_Verybadhealth,percentage_coviddeath
2011,Rotherham,E08000018,257280,30383,31881,80523,114493,257280,7415,752,249113,257280,111232,87237,39278,15114,4419,304,11.81%,12.39%,31.30%,44.50%,2.88%,0.29%,96.83%,43.23%,33.91%,15.27%,5.87%,1.72%,0.12%
2011,Rugby,E07000220,100075,11917,12323,32391,43444,100075,7637,720,91718,100075,47711,35306,12580,3508,970,373,11.91%,12.31%,32.37%,43.41%,7.63%,0.72%,91.65%,47.68%,35.28%,12.57%,3.51%,0.97%,0.37%
2011,Runnymede,E07000212,80510,8870,9608,28237,33795,80510,9142,1191,70177,80510,41319,27451,8767,2371,602,333,11.02%,11.93%,35.07%,41.98%,11.36%,1.48%,87.17%,51.32%,34.10%,10.89%,2.94%,0.75%,0.41%
2011,Rushcliffe,E07000176,111129,12625,13231,33672,51601,111129,3488,750,106891,111129,57689,36222,12779,3468,971,306,11.36%,11.91%,30.30%,46.43%,3.14%,0.67%,96.19%,51.91%,32.59%,11.50%,3.12%,0.87%,0.28%
2011,Rushmoor,E07000092,93807,12315,11456,36543,33493,93807,10431,822,82554,93807,46970,33340,10099,2625,773,189,13.13%,12.21%,38.96%,35.70%,11.12%,0.88%,88.00%,50.07%,35.54%,10.77%,2.80%,0.82%,0.20%
2011,Rutland,E06000017,37369,3704,5247,10333,18085,37369,1080,294,35995,37369,18828,12718,4532,1008,283,257,9.91%,14.04%,27.65%,48.40%,2.89%,0.79%,96.32%,50.38%,34.03%,12.13%,2.70%,0.76%,0.69%
2011,Ryedale,E07000167,51751,4858,6211,12771,27911,51751,1225,223,50303,51751,23555,18476,7329,1846,545,333,9.39%,12.00%,24.68%,53.93%,2.37%,0.43%,97.20%,45.52%,35.70%,14.16%,3.57%,1.05%,0.64%
2011,Salford,E08000006,233933,29266,28072,89327,87268,233933,19949,1480,212504,233933,107689,75685,32849,13741,3969,319,12.51%,12.00%,38.18%,37.30%,8.53%,0.63%,90.84%,46.03%,32.35%,14.04%,5.87%,1.70%,0.14%
2011,Sandwell,E08000028,308063,42863,39553,108692,116955,308063,27162,2030,278871,308063,129182,107081,48087,18171,5542,351,13.91%,12.84%,35.28%,37.96%,8.82%,0.66%,90.52%,41.93%,34.76%,15.61%,5.90%,1.80%,0.11%
2011,Scarborough,E07000168,108793,10388,12258,28926,57221,108793,3147,365,105281,108793,45241,38721,17588,5712,1531,613,9.55%,11.27%,26.59%,52.60%,2.89%,0.34%,96.77%,41.58%,35.59%,16.17%,5.25%,1.41%,0.56%
2011,Sedgemoor,E07000188,114588,12282,13977,31887,56442,114588,3489,384,110715,114588,51044,40291,16930,4994,1329,487,10.72%,12.20%,27.83%,49.26%,3.04%,0.34%,96.62%,44.55%,35.16%,14.77%,4.36%,1.16%,0.43%
2011,Sefton,E08000014,273790,28369,32314,78436,134671,273790,6933,848,266009,273790,124069,89115,40620,15549,4437,773,10.36%,11.80%,28.65%,49.19%,2.53%,0.31%,97.16%,45.32%,32.55%,14.84%,5.68%,1.62%,0.28%
2011,Selby,E07000169,83449,9434,9859,25388,38768,83449,2274,263,80912,83449,40351,28624,10654,3008,812,495,11.31%,11.81%,30.42%,46.46%,2.73%,0.32%,96.96%,48.35%,34.30%,12.77%,3.60%,0.97%,0.59%
2011,Sevenoaks,E07000111,114893,13909,13970,32843,54171,114893,4929,1091,108873,114893,58796,38344,13180,3569,1004,278,12.11%,12.16%,28.59%,47.15%,4.29%,0.95%,94.76%,51.17%,33.37%,11.47%,3.11%,0.87%,0.24%
2011,Sheffield,E08000019,552698,64314,72502,205206,210676,552698,40453,4078,508167,552698,258250,184343,75733,26703,7669,407,11.64%,13.12%,37.13%,38.12%,7.32%,0.74%,91.94%,46.73%,33.35%,13.70%,4.83%,1.39%,0.07%
2011,Shropshire,E06000051,306129,31330,36866,87596,150337,306129,8270,1102,296757,306129,142309,106909,41475,11979,3457,689,10.23%,12.04%,28.61%,49.11%,2.70%,0.36%,96.94%,46.49%,34.92%,13.55%,3.91%,1.13%,0.23%
2011,Slough,E06000039,140205,22771,17608,58827,40999,140205,32500,2495,105210,140205,67156,50464,16288,4906,1391,455,16.24%,12.56%,41.96%,29.24%,23.18%,1.78%,75.04%,47.90%,35.99%,11.62%,3.50%,0.99%,0.32%
2011,Solihull,E08000029,206674,23266,26517,60447,96444,206674,7296,1171,198207,206674,98197,70683,27056,8241,2497,369,11.26%,12.83%,29.25%,46.66%,3.53%,0.57%,95.90%,47.51%,34.20%,13.09%,3.99%,1.21%,0.18%
2011,South Bucks,E07000006,66867,7748,7987,19251,31881,66867,5147,784,60936,66867,35055,22267,7025,1959,561,199,11.59%,11.94%,28.79%,47.68%,7.70%,1.17%,91.13%,52.42%,33.30%,10.51%,2.93%,0.84%,0.30%
2011,South Cambridgeshire,E07000012,148755,18361,17840,47188,65366,148755,10070,2057,136628,148755,78041,50147,15792,3739,1036,944,12.34%,11.99%,31.72%,43.94%,6.77%,1.38%,91.85%,52.46%,33.71%,10.62%,2.51%,0.70%,0.63%
2011,South Derbyshire,E07000039,94611,11333,11956,30779,40543,94611,1806,391,92414,94611,45075,32550,12348,3647,991,636,11.98%,12.64%,32.53%,42.85%,1.91%,0.41%,97.68%,47.64%,34.40%,13.05%,3.85%,1.05%,0.67%
2011,South Gloucestershire,E06000025,262767,30533,33457,85038,113739,262767,10339,1443,250985,262767,129141,91675,30940,8556,2455,965,11.62%,12.73%,32.36%,43.29%,3.93%,0.55%,95.52%,49.15%,34.89%,11.77%,3.26%,0.93%,0.37%
2011,South Hams,E07000044,83140,7634,9294,19849,46363,83140,1962,533,80645,83140,39414,28574,11075,3156,921,329,9.18%,11.18%,23.87%,55.76%,2.36%,0.64%,97.00%,47.41%,34.37%,13.32%,3.80%,1.11%,0.40%
2011,South Holland,E07000140,88270,8783,9910,25349,44228,88270,6992,296,80982,88270,35771,33149,13968,4167,1215,292,9.95%,11.23%,28.72%,50.11%,7.92%,0.34%,91.74%,40.52%,37.55%,15.82%,4.72%,1.38%,0.33%
2011,South Kesteven,E07000141,133788,14606,16385,38703,64094,133788,5298,618,127872,133788,62625,46999,17767,5005,1392,"1,098",10.92%,12.25%,28.93%,47.91%,3.96%,0.46%,95.58%,46.81%,35.13%,13.28%,3.74%,1.04%,0.82%
2011,South Lakeland,E07000031,103658,9195,11236,26572,56655,103658,3063,429,100166,103658,48461,36385,14117,3701,994,270,8.87%,10.84%,25.63%,54.66%,2.95%,0.41%,96.63%,46.75%,35.10%,13.62%,3.57%,0.96%,0.26%
2011,South Norfolk,E07000149,124012,13193,14822,33936,62061,124012,3066,602,120344,124012,57480,44400,16575,4297,1260,576,10.64%,11.95%,27.37%,50.04%,2.47%,0.49%,97.04%,46.35%,35.80%,13.37%,3.46%,1.02%,0.46%
2011,South Northamptonshire,E07000155,85189,9972,10485,24616,40116,85189,2393,432,82364,85189,43204,29703,9378,2247,657,533,11.71%,12.31%,28.90%,47.09%,2.81%,0.51%,96.68%,50.72%,34.87%,11.01%,2.64%,0.77%,0.63%
2011,South Oxfordshire,E07000179,134257,16056,15951,40949,61301,134257,6990,1384,125883,134257,70571,44779,14409,3517,981,439,11.96%,11.88%,30.50%,45.66%,5.21%,1.03%,93.76%,52.56%,33.35%,10.73%,2.62%,0.73%,0.33%
2011,South Ribble,E07000126,109057,12214,12832,34494,49517,109057,2016,267,106774,109057,52009,37211,14240,4473,1124,904,11.20%,11.77%,31.63%,45.40%,1.85%,0.24%,97.91%,47.69%,34.12%,13.06%,4.10%,1.03%,0.83%
2011,South Somerset,E07000189,161243,17160,19012,44944,80127,161243,5384,710,155149,161243,73277,57906,22282,6115,1663,279,10.64%,11.79%,27.87%,49.69%,3.34%,0.44%,96.22%,45.45%,35.91%,13.82%,3.79%,1.03%,0.17%
2011,South Staffordshire,E07000196,108131,10088,12891,30304,54848,108131,1353,248,106530,108131,49032,38390,14901,4435,1373,276,9.33%,11.92%,28.03%,50.72%,1.25%,0.23%,98.52%,45.34%,35.50%,13.78%,4.10%,1.27%,0.26%
2011,South Tyneside,E08000023,148127,15733,17726,45784,68884,148127,2423,286,145418,148127,63345,48861,23700,9394,2827,254,10.62%,11.97%,30.91%,46.50%,1.64%,0.19%,98.17%,42.76%,32.99%,16.00%,6.34%,1.91%,0.17%
2011,Southampton,E06000045,236882,27254,29497,100057,80074,236882,29603,2367,204912,236882,112653,82880,29278,9223,2848,421,11.51%,12.45%,42.24%,33.80%,12.50%,1.00%,86.50%,47.56%,34.99%,12.36%,3.89%,1.20%,0.18%
2011,Southend-on-Sea,E06000033,173658,20711,20378,58043,74526,173658,10349,1238,162071,173658,78341,60929,24420,7778,2190,760,11.93%,11.73%,33.42%,42.92%,5.96%,0.71%,93.33%,45.11%,35.09%,14.06%,4.48%,1.26%,0.44%
2011,Southwark,E09000028,288283,36301,30063,143243,78676,288283,72565,7123,208595,288283,154204,90004,29935,10544,3596,262,12.59%,10.43%,49.69%,27.29%,25.17%,2.47%,72.36%,53.49%,31.22%,10.38%,3.66%,1.25%,0.09%
2011,Spelthorne,E07000213,95598,11182,10571,31819,42026,95598,7775,1020,86803,95598,45929,34239,11509,3085,836,202,11.70%,11.06%,33.28%,43.96%,8.13%,1.07%,90.80%,48.04%,35.82%,12.04%,3.23%,0.87%,0.21%
2011,St Albans,E07000240,140664,19378,16898,46582,57806,140664,10599,2088,127977,140664,77531,44813,13802,3521,997,588,13.78%,12.01%,33.12%,41.10%,7.53%,1.48%,90.98%,55.12%,31.86%,9.81%,2.50%,0.71%,0.42%
2011,St Edmundsbury,E07000204,111008,12698,12803,35480,50027,111008,6185,653,104170,111008,52543,39656,14081,3695,1033,281,11.44%,11.53%,31.96%,45.07%,5.57%,0.59%,93.84%,47.33%,35.72%,12.68%,3.33%,0.93%,0.25%
2011,St. Helens,E08000013,175308,19540,21171,55160,79437,175308,2648,380,172280,175308,78620,55983,26198,11364,3143,594,11.15%,12.08%,31.46%,45.31%,1.51%,0.22%,98.27%,44.85%,31.93%,14.94%,6.48%,1.79%,0.34%
2011,Stafford,E07000197,130869,13590,15053,40490,61736,130869,4570,532,125767,130869,60366,46574,17316,5118,1495,281,10.38%,11.50%,30.94%,47.17%,3.49%,0.41%,96.10%,46.13%,35.59%,13.23%,3.91%,1.14%,0.21%
2011,Staffordshire Moorlands,E07000198,97106,9471,11009,27298,49328,97106,1143,208,95755,97106,42874,34050,14432,4420,1330,333,9.75%,11.34%,28.11%,50.80%,1.18%,0.21%,98.61%,44.15%,35.06%,14.86%,4.55%,1.37%,0.34%
2011,Stevenage,E07000243,83957,10877,10691,29310,33079,83957,5590,761,77606,83957,39514,29953,10652,2984,854,136,12.96%,12.73%,34.91%,39.40%,6.66%,0.91%,92.44%,47.06%,35.68%,12.69%,3.55%,1.02%,0.16%
2011,Stockport,E08000007,283275,33150,33634,88149,128342,283275,9479,1618,272178,283275,135500,94251,37601,12505,3418,489,11.70%,11.87%,31.12%,45.31%,3.35%,0.57%,96.08%,47.83%,33.27%,13.27%,4.41%,1.21%,0.17%
2011,Stockton-on-Tees,E06000004,191610,23295,24276,62788,81251,191610,4294,553,186763,191610,88811,64282,26385,9296,2836,705,12.16%,12.67%,32.77%,42.40%,2.24%,0.29%,97.47%,46.35%,33.55%,13.77%,4.85%,1.48%,0.37%
2011,Stoke-on-Trent,E06000021,249008,31281,30295,86997,100435,249008,12230,1049,235729,249008,104510,86311,38179,15356,4652,263,12.56%,12.17%,34.94%,40.33%,4.91%,0.42%,94.67%,41.97%,34.66%,15.33%,6.17%,1.87%,0.11%
2011,Stratford-on-Avon,E07000221,120485,12141,13586,32336,62422,120485,4340,708,115437,120485,58094,41966,15315,4049,1061,188,10.08%,11.28%,26.84%,51.81%,3.60%,0.59%,95.81%,48.22%,34.83%,12.71%,3.36%,0.88%,0.16%
2011,Stroud,E07000082,112779,12279,13676,31603,55221,112779,3162,647,108970,112779,53779,39711,14441,3783,1065,201,10.89%,12.13%,28.02%,48.96%,2.80%,0.57%,96.62%,47.69%,35.21%,12.80%,3.35%,0.94%,0.18%
2011,Suffolk Coastal,E07000205,124298,12728,14889,31376,65305,124298,3696,693,119909,124298,57526,44087,17122,4427,1136,"1,110",10.24%,11.98%,25.24%,52.54%,2.97%,0.56%,96.47%,46.28%,35.47%,13.77%,3.56%,0.91%,0.89%
2011,Sunderland,E08000024,275506,29511,33142,89508,123345,275506,6821,603,268082,275506,117365,90557,43951,18155,5478,"1,117",10.71%,12.03%,32.49%,44.77%,2.48%,0.22%,97.31%,42.60%,32.87%,15.95%,6.59%,1.99%,0.41%
2011,Surrey Heath,E07000214,86144,10282,10595,27094,38173,86144,5663,1029,79452,86144,46062,28683,8613,2148,638,642,11.94%,12.30%,31.45%,44.31%,6.57%,1.19%,92.23%,53.47%,33.30%,10.00%,2.49%,0.74%,0.75%
2011,Sutton,E09000029,190146,23845,23160,68295,74846,190146,21048,2753,166345,190146,92668,67563,22127,6072,1716,598,12.54%,12.18%,35.92%,39.36%,11.07%,1.45%,87.48%,48.74%,35.53%,11.64%,3.19%,0.90%,0.31%
2011,Swale,E07000113,135835,16719,17490,42312,59314,135835,4592,630,130613,135835,60198,48719,19118,6008,1792,663,12.31%,12.88%,31.15%,43.67%,3.38%,0.46%,96.16%,44.32%,35.87%,14.07%,4.42%,1.32%,0.49%
2011,Swansea,W06000011,239023,25549,29263,81110,103101,239023,11628,1342,226053,239023,116295,69978,33402,14473,4875,316,10.69%,12.24%,33.93%,43.13%,4.86%,0.56%,94.57%,48.65%,29.28%,13.97%,6.06%,2.04%,0.13%
2011,Swindon,E06000030,209156,26356,24857,76272,81671,209156,17952,1587,189617,209156,100931,73591,25056,7556,2022,297,12.60%,11.88%,36.47%,39.05%,8.58%,0.76%,90.66%,48.26%,35.18%,11.98%,3.61%,0.97%,0.14%
2011,Tameside,E08000008,219324,26894,27016,72946,92468,219324,7643,911,210770,219324,96404,73918,33009,12492,3501,339,12.26%,12.32%,33.26%,42.16%,3.48%,0.42%,96.10%,43.96%,33.70%,15.05%,5.70%,1.60%,0.15%
2011,Tamworth,E07000199,76813,9603,9581,26089,31540,76813,1729,210,74874,76813,35029,27064,10314,3399,1007,472,12.50%,12.47%,33.96%,41.06%,2.25%,0.27%,97.48%,45.60%,35.23%,13.43%,4.43%,1.31%,0.61%
2011,Tandridge,E07000215,82998,9601,10375,24157,38865,82998,3667,730,78601,82998,41916,28514,9450,2403,715,217,11.57%,12.50%,29.11%,46.83%,4.42%,0.88%,94.70%,50.50%,34.36%,11.39%,2.90%,0.86%,0.26%
2011,Taunton Deane,E07000190,110187,12109,13611,32517,51950,110187,4583,631,104973,110187,51946,38014,14854,4225,1148,316,10.99%,12.35%,29.51%,47.15%,4.16%,0.57%,95.27%,47.14%,34.50%,13.48%,3.83%,1.04%,0.29%
2011,Teignbridge,E07000045,124220,12025,14123,32083,65989,124220,2746,589,120885,124220,55819,43342,18237,5268,1554,278,9.68%,11.37%,25.83%,53.12%,2.21%,0.47%,97.32%,44.94%,34.89%,14.68%,4.24%,1.25%,0.22%
2011,Telford and Wrekin,E06000020,166641,21351,22090,56080,67120,166641,6961,609,159071,166641,76439,57198,22609,8023,2372,76,12.81%,13.26%,33.65%,40.28%,4.18%,0.37%,95.46%,45.87%,34.32%,13.57%,4.81%,1.42%,0.05%
2011,Tendring,E07000076,138048,13255,15641,33547,75605,138048,2912,403,134733,138048,53035,49451,25052,8048,2462,388,9.60%,11.33%,24.30%,54.77%,2.11%,0.29%,97.60%,38.42%,35.82%,18.15%,5.83%,1.78%,0.28%
2011,Test Valley,E07000093,116398,13307,14198,33759,55134,116398,4377,731,111290,116398,58222,40262,13530,3457,927,289,11.43%,12.20%,29.00%,47.37%,3.76%,0.63%,95.61%,50.02%,34.59%,11.62%,2.97%,0.80%,0.25%
2011,Tewkesbury,E07000083,81943,8943,9156,24091,39753,81943,2713,392,78838,81943,39036,29183,10213,2703,808,199,10.91%,11.17%,29.40%,48.51%,3.31%,0.48%,96.21%,47.64%,35.61%,12.46%,3.30%,0.99%,0.24%
2011,Thanet,E07000114,134186,15334,17163,37808,63881,134186,7206,754,126226,134186,54640,47109,22377,7785,2275,343,11.43%,12.79%,28.18%,47.61%,5.37%,0.56%,94.07%,40.72%,35.11%,16.68%,5.80%,1.70%,0.26%
2011,Three Rivers,E07000102,87317,10682,10972,27342,38321,87317,5850,946,80521,87317,44267,29873,9772,2672,733,413,12.23%,12.57%,31.31%,43.89%,6.70%,1.08%,92.22%,50.70%,34.21%,11.19%,3.06%,0.84%,0.47%
2011,Thurrock,E06000034,157705,22236,19802,57532,58135,157705,12019,1180,144506,157705,76012,54788,19389,5888,1628,"1,327",14.10%,12.56%,36.48%,36.86%,7.62%,0.75%,91.63%,48.20%,34.74%,12.29%,3.73%,1.03%,0.84%
2011,Tonbridge and Malling,E07000115,120805,15115,16247,36525,52918,120805,4150,828,115827,120805,60306,41475,14263,3728,1033,991,12.51%,13.45%,30.23%,43.80%,3.44%,0.69%,95.88%,49.92%,34.33%,11.81%,3.09%,0.86%,0.82%
2011,Torbay,E06000027,130959,12967,14661,35534,67797,130959,3755,592,126612,130959,54614,45098,21355,7625,2267,234,9.90%,11.20%,27.13%,51.77%,2.87%,0.45%,96.68%,41.70%,34.44%,16.31%,5.82%,1.73%,0.18%
2011,Torfaen,W06000020,91075,10414,11698,27871,41092,91075,1271,203,89601,91075,39398,29619,14155,5965,1938,387,11.43%,12.84%,30.60%,45.12%,1.40%,0.22%,98.38%,43.26%,32.52%,15.54%,6.55%,2.13%,0.42%
2011,Torridge,E07000046,63839,6248,7124,16162,34305,63839,1072,201,62566,63839,27787,22242,9843,3128,839,"1,110",9.79%,11.16%,25.32%,53.74%,1.68%,0.31%,98.01%,43.53%,34.84%,15.42%,4.90%,1.31%,1.74%
2011,Tower Hamlets,E09000030,254096,34281,27825,141220,50770,254096,64444,6177,183475,254096,128468,83209,27062,11228,4129,247,13.49%,10.95%,55.58%,19.98%,25.36%,2.43%,72.21%,50.56%,32.75%,10.65%,4.42%,1.62%,0.10%
2011,Trafford,E08000009,226578,28902,27602,74761,95313,226578,13770,1827,210981,226578,115496,71694,27549,9273,2566,323,12.76%,12.18%,33.00%,42.07%,6.08%,0.81%,93.12%,50.97%,31.64%,12.16%,4.09%,1.13%,0.14%
2011,Tunbridge Wells,E07000116,115049,14284,14875,36662,49228,115049,6423,1161,107465,115049,59156,38656,12788,3550,899,969,12.42%,12.93%,31.87%,42.79%,5.58%,1.01%,93.41%,51.42%,33.60%,11.12%,3.09%,0.78%,0.84%
2011,Uttlesford,E07000077,79443,9581,10386,22957,36519,79443,3310,611,75522,79443,41746,26483,8620,2067,527,230,12.06%,13.07%,28.90%,45.97%,4.17%,0.77%,95.06%,52.55%,33.34%,10.85%,2.60%,0.66%,0.29%
2011,Vale of Glamorgan,W06000014,126336,14251,16054,37932,58099,126336,3003,628,122705,126336,60656,40486,17123,6191,1880,271,11.28%,12.71%,30.02%,45.99%,2.38%,0.50%,97.13%,48.01%,32.05%,13.55%,4.90%,1.49%,0.21%
2011,Vale of White Horse,E07000180,120988,14138,14784,37063,55003,120988,6961,1323,112704,120988,62738,41117,13063,3163,907,359,11.69%,12.22%,30.63%,45.46%,5.75%,1.09%,93.15%,51.85%,33.98%,10.80%,2.61%,0.75%,0.30%
2011,Wakefield,E08000036,325837,37188,38793,105650,144206,325837,11385,988,313464,325837,139288,110920,50595,19507,5527,438,11.41%,11.91%,32.42%,44.26%,3.49%,0.30%,96.20%,42.75%,34.04%,15.53%,5.99%,1.70%,0.13%
2011,Walsall,E08000030,269323,35344,34933,87787,111259,269323,12190,1341,255792,269323,113525,94650,41653,14968,4527,506,13.12%,12.97%,32.60%,41.31%,4.53%,0.50%,94.98%,42.15%,35.14%,15.47%,5.56%,1.68%,0.19%
2011,Waltham Forest,E09000031,258249,37302,30001,112635,78311,258249,63860,5906,188483,258249,121652,91954,31133,10053,3457,330,14.44%,11.62%,43.61%,30.32%,24.73%,2.29%,72.98%,47.11%,35.61%,12.06%,3.89%,1.34%,0.13%
2011,Wandsworth,E09000032,306995,36244,24924,164719,81108,306995,71203,8059,227733,306995,176198,91935,27299,8749,2814,483,11.81%,8.12%,53.66%,26.42%,23.19%,2.63%,74.18%,57.39%,29.95%,8.89%,2.85%,0.92%,0.16%
